date,title,odds,date_bet,identifier
2017-05-02T10:02:02.694668,Arménie ve finále vyhraje,22.00,09.05.2017 20:00,29
2017-05-02T10:02:02.694668,Arménie ve finále skončí do 3m,5.50,09.05.2017 20:00,30
2017-05-02T10:02:02.694668,Arménie ve finále skončí do 5m,2.80,09.05.2017 20:00,31
2017-05-02T10:02:02.694668,Ázerbájdžán ve finále vyhraje,25.00,09.05.2017 20:00,32
2017-05-02T10:02:02.694668,Ázerbáj ve finále skončí do 3m,6.00,09.05.2017 20:00,33
2017-05-02T10:02:02.694668,Ázerbáj ve finále skončí do 5m,3.00,09.05.2017 20:00,34
2017-05-02T10:02:02.694668,Rumunsko ve finále vyhraje,25.00,09.05.2017 20:00,35
2017-05-02T10:02:02.694668,Rumunsko ve finále skončí do3m,6.00,09.05.2017 20:00,36
2017-05-02T10:02:02.694668,Rumunsko ve finále skončí do5m,3.00,09.05.2017 20:00,37
2017-05-02T10:02:02.694668,Francie ve finále vyhraje,30.00,09.05.2017 20:00,38
2017-05-02T10:02:02.694668,Francie ve finále skončí do 3m,6.50,09.05.2017 20:00,39
2017-05-02T10:02:02.694668,Francie ve finále skončí do 5m,3.20,09.05.2017 20:00,40
2017-05-02T10:02:02.694668,Řecko ve finále vyhraje,35.00,09.05.2017 20:00,41
2017-05-02T10:02:02.694668,Řecko ve fin.skončí do 3m,7.00,09.05.2017 20:00,42
2017-05-02T10:02:02.694668,Řecko ve fin.skončí do 5m,3.50,09.05.2017 20:00,43
2017-05-02T10:02:02.694668,Dánsko ve finále vyhraje,40.00,09.05.2017 20:00,44
2017-05-02T10:02:02.694668,Dánsko ve fin.skončí do 3m,8.00,09.05.2017 20:00,45
2017-05-02T10:02:02.694668,Dánsko ve fin.skončí do 5m,4.00,09.05.2017 20:00,46
2017-05-02T10:02:02.694668,Irsko ve finále vyhraje,50.00,09.05.2017 20:00,47
2017-05-02T10:02:02.694668,Irsko ve fin.skončí do 3m,11.00,09.05.2017 20:00,48
2017-05-02T10:02:02.694668,Irsko ve fin.skončí do 5m,5.00,09.05.2017 20:00,49
2017-05-02T10:02:02.694668,V.Británie ve finále vyhraje,50.00,09.05.2017 20:00,50
2017-05-02T10:02:02.694668,V.Británie ve fin.skončí do 3m,11.00,09.05.2017 20:00,51
2017-05-02T10:02:02.694668,V.Británie ve fin.skončí do 5m,5.00,09.05.2017 20:00,52
2017-05-02T10:02:02.694668,Maďarsko ve finále vyhraje,55.00,09.05.2017 20:00,53
2017-05-02T10:02:02.694668,Maďarsko ve fin.skončí do 3m,13.00,09.05.2017 20:00,54
2017-05-02T10:02:02.694668,Maďarsko ve fin.skončí do 5m,6.00,09.05.2017 20:00,55
2017-05-02T10:02:02.694668,Polsko ve finále vyhraje,70.00,09.05.2017 20:00,56
2017-05-02T10:02:02.694668,Polsko ve fin.skončí do 3m,20.00,09.05.2017 20:00,57
2017-05-02T10:02:02.694668,Polsko ve fin.skončí do 5m,8.00,09.05.2017 20:00,58
2017-05-02T22:02:02.417539,ČR postoupí do finále,4.50,09.05.2017 20:00,1
2017-05-02T22:02:02.417539,ČR nepostoupí do finále,1.15,09.05.2017 20:00,3
2017-05-02T22:02:02.417539,ČR ve finále vyhraje,150.00,09.05.2017 20:00,4
2017-05-02T22:02:02.417539,ČR ve finále skončí do 3.místa,50.00,09.05.2017 20:00,5
2017-05-02T22:02:02.417539,ČR ve finále skončí do 5.místa,20.00,09.05.2017 20:00,6
2017-05-02T22:02:02.417539,ČR ve finále skončí do10.místa,10.00,09.05.2017 20:00,7
2017-05-02T22:02:02.417539,ČR ve finále skončí do20.místa,5.00,09.05.2017 20:00,8
2017-05-02T22:02:02.417539,Itálie ve finále vyhraje,1.80,09.05.2017 20:00,9
2017-05-02T22:02:02.417539,Itálie ve finále skončí do 3.m,1.30,09.05.2017 20:00,11
2017-05-02T22:02:02.417539,Itálie ve finále skončí do 5.m,1.10,09.05.2017 20:00,12
2017-05-02T22:02:02.417539,Bulharsko ve finále vyhraje,6.00,09.05.2017 20:00,13
2017-05-02T22:02:02.417539,Bulhar ve finále skončí do 3.m,2.00,09.05.2017 20:00,14
2017-05-02T22:02:02.417539,Bulhar ve finále skončí do 5.m,1.40,09.05.2017 20:00,15
2017-05-02T22:02:02.417539,Švédsko ve finále vyhraje,7.00,09.05.2017 20:00,16
2017-05-02T22:02:02.417539,Švédsko ve finále skončí do 3m,2.20,09.05.2017 20:00,17
2017-05-02T22:02:02.417539,Švédsko ve finále skončí do 5m,1.50,09.05.2017 20:00,18
2017-05-02T22:02:02.417539,Portugalsko ve finále vyhraje,13.00,09.05.2017 20:00,19
2017-05-02T22:02:02.417539,Portug. ve finále skončí do 3m,4.00,09.05.2017 20:00,21
2017-05-02T22:02:02.417539,Portug. ve finále skončí do 5m,2.20,09.05.2017 20:00,22
2017-05-02T22:02:02.417539,Belgie ve finále vyhraje,18.00,09.05.2017 20:00,23
2017-05-02T22:02:02.417539,Belgie ve finále skončí do 3.m,5.00,09.05.2017 20:00,24
2017-05-02T22:02:02.417539,Belgie ve finále skončí do 5.m,2.50,09.05.2017 20:00,25
2017-05-02T22:02:02.417539,Austrálie ve finále vyhraje,20.00,09.05.2017 20:00,26
2017-05-02T22:02:02.417539,Austr. ve finále skončí do 3.m,5.20,09.05.2017 20:00,27
2017-05-02T22:02:02.417539,Austr. ve finále skončí do 5.m,2.60,09.05.2017 20:00,28
2017-05-02T22:02:02.417539,Arménie ve finále vyhraje,22.00,09.05.2017 20:00,29
2017-05-02T22:02:02.417539,Arménie ve finále skončí do 3m,5.50,09.05.2017 20:00,30
2017-05-02T22:02:02.417539,Arménie ve finále skončí do 5m,2.80,09.05.2017 20:00,31
2017-05-02T22:02:02.417539,Ázerbájdžán ve finále vyhraje,25.00,09.05.2017 20:00,32
2017-05-02T22:02:02.417539,Ázerbáj ve finále skončí do 3m,6.00,09.05.2017 20:00,33
2017-05-02T22:02:02.417539,Ázerbáj ve finále skončí do 5m,3.00,09.05.2017 20:00,34
2017-05-02T22:02:02.417539,Rumunsko ve finále vyhraje,25.00,09.05.2017 20:00,35
2017-05-02T22:02:02.417539,Rumunsko ve finále skončí do3m,6.00,09.05.2017 20:00,36
2017-05-02T22:02:02.417539,Rumunsko ve finále skončí do5m,3.00,09.05.2017 20:00,37
2017-05-02T22:02:02.417539,Francie ve finále vyhraje,30.00,09.05.2017 20:00,38
2017-05-02T22:02:02.417539,Francie ve finále skončí do 3m,6.50,09.05.2017 20:00,39
2017-05-02T22:02:02.417539,Francie ve finále skončí do 5m,3.20,09.05.2017 20:00,40
2017-05-02T22:02:02.417539,Řecko ve finále vyhraje,35.00,09.05.2017 20:00,41
2017-05-02T22:02:02.417539,Řecko ve fin.skončí do 3m,7.00,09.05.2017 20:00,42
2017-05-02T22:02:02.417539,Řecko ve fin.skončí do 5m,3.50,09.05.2017 20:00,43
2017-05-02T22:02:02.417539,Dánsko ve finále vyhraje,40.00,09.05.2017 20:00,44
2017-05-02T22:02:02.417539,Dánsko ve fin.skončí do 3m,8.00,09.05.2017 20:00,45
2017-05-02T22:02:02.417539,Dánsko ve fin.skončí do 5m,4.00,09.05.2017 20:00,46
2017-05-02T22:02:02.417539,Irsko ve finále vyhraje,50.00,09.05.2017 20:00,47
2017-05-02T22:02:02.417539,Irsko ve fin.skončí do 3m,11.00,09.05.2017 20:00,48
2017-05-02T22:02:02.417539,Irsko ve fin.skončí do 5m,5.00,09.05.2017 20:00,49
2017-05-02T22:02:02.417539,V.Británie ve finále vyhraje,40.00,09.05.2017 20:00,50
2017-05-02T22:02:02.417539,V.Británie ve fin.skončí do 3m,9.00,09.05.2017 20:00,51
2017-05-02T22:02:02.417539,V.Británie ve fin.skončí do 5m,4.00,09.05.2017 20:00,52
2017-05-02T22:02:02.417539,Maďarsko ve finále vyhraje,55.00,09.05.2017 20:00,53
2017-05-02T22:02:02.417539,Maďarsko ve fin.skončí do 3m,13.00,09.05.2017 20:00,54
2017-05-02T22:02:02.417539,Maďarsko ve fin.skončí do 5m,6.00,09.05.2017 20:00,55
2017-05-02T22:02:02.417539,Polsko ve finále vyhraje,70.00,09.05.2017 20:00,56
2017-05-02T22:02:02.417539,Polsko ve fin.skončí do 3m,20.00,09.05.2017 20:00,57
2017-05-02T22:02:02.417539,Polsko ve fin.skončí do 5m,8.00,09.05.2017 20:00,58
2017-05-03T10:02:01.890318,ČR postoupí do finále,4.50,09.05.2017 20:00,1
2017-05-03T10:02:01.890318,ČR nepostoupí do finále,1.15,09.05.2017 20:00,3
2017-05-03T10:02:01.890318,ČR ve finále vyhraje,150.00,09.05.2017 20:00,4
2017-05-03T10:02:01.890318,ČR ve finále skončí do 3.místa,50.00,09.05.2017 20:00,5
2017-05-03T10:02:01.890318,ČR ve finále skončí do 5.místa,20.00,09.05.2017 20:00,6
2017-05-03T10:02:01.890318,ČR ve finále skončí do10.místa,10.00,09.05.2017 20:00,7
2017-05-03T10:02:01.890318,ČR ve finále skončí do20.místa,5.00,09.05.2017 20:00,8
2017-05-03T10:02:01.890318,Itálie ve finále vyhraje,1.80,09.05.2017 20:00,9
2017-05-03T10:02:01.890318,Itálie ve finále skončí do 3.m,1.30,09.05.2017 20:00,11
2017-05-03T10:02:01.890318,Itálie ve finále skončí do 5.m,1.10,09.05.2017 20:00,12
2017-05-03T10:02:01.890318,Bulharsko ve finále vyhraje,6.00,09.05.2017 20:00,13
2017-05-03T10:02:01.890318,Bulhar ve finále skončí do 3.m,2.00,09.05.2017 20:00,14
2017-05-03T10:02:01.890318,Bulhar ve finále skončí do 5.m,1.40,09.05.2017 20:00,15
2017-05-03T10:02:01.890318,Švédsko ve finále vyhraje,7.00,09.05.2017 20:00,16
2017-05-03T10:02:01.890318,Švédsko ve finále skončí do 3m,2.20,09.05.2017 20:00,17
2017-05-03T10:02:01.890318,Švédsko ve finále skončí do 5m,1.50,09.05.2017 20:00,18
2017-05-03T10:02:01.890318,Portugalsko ve finále vyhraje,13.00,09.05.2017 20:00,19
2017-05-03T10:02:01.890318,Portug. ve finále skončí do 3m,4.00,09.05.2017 20:00,21
2017-05-03T10:02:01.890318,Portug. ve finále skončí do 5m,2.20,09.05.2017 20:00,22
2017-05-03T10:02:01.890318,Belgie ve finále vyhraje,18.00,09.05.2017 20:00,23
2017-05-03T10:02:01.890318,Belgie ve finále skončí do 3.m,5.00,09.05.2017 20:00,24
2017-05-03T10:02:01.890318,Belgie ve finále skončí do 5.m,2.50,09.05.2017 20:00,25
2017-05-03T10:02:01.890318,Austrálie ve finále vyhraje,20.00,09.05.2017 20:00,26
2017-05-03T10:02:01.890318,Austr. ve finále skončí do 3.m,5.20,09.05.2017 20:00,27
2017-05-03T10:02:01.890318,Austr. ve finále skončí do 5.m,2.60,09.05.2017 20:00,28
2017-05-03T10:02:01.890318,Arménie ve finále vyhraje,22.00,09.05.2017 20:00,29
2017-05-03T10:02:01.890318,Arménie ve finále skončí do 3m,5.50,09.05.2017 20:00,30
2017-05-03T10:02:01.890318,Arménie ve finále skončí do 5m,2.80,09.05.2017 20:00,31
2017-05-03T10:02:01.890318,Ázerbájdžán ve finále vyhraje,25.00,09.05.2017 20:00,32
2017-05-03T10:02:01.890318,Ázerbáj ve finále skončí do 3m,6.00,09.05.2017 20:00,33
2017-05-03T10:02:01.890318,Ázerbáj ve finále skončí do 5m,3.00,09.05.2017 20:00,34
2017-05-03T10:02:01.890318,Rumunsko ve finále vyhraje,25.00,09.05.2017 20:00,35
2017-05-03T10:02:01.890318,Rumunsko ve finále skončí do3m,6.00,09.05.2017 20:00,36
2017-05-03T10:02:01.890318,Rumunsko ve finále skončí do5m,3.00,09.05.2017 20:00,37
2017-05-03T10:02:01.890318,Francie ve finále vyhraje,30.00,09.05.2017 20:00,38
2017-05-03T10:02:01.890318,Francie ve finále skončí do 3m,6.50,09.05.2017 20:00,39
2017-05-03T10:02:01.890318,Francie ve finále skončí do 5m,3.20,09.05.2017 20:00,40
2017-05-03T10:02:01.890318,Řecko ve finále vyhraje,35.00,09.05.2017 20:00,41
2017-05-03T10:02:01.890318,Řecko ve fin.skončí do 3m,7.00,09.05.2017 20:00,42
2017-05-03T10:02:01.890318,Řecko ve fin.skončí do 5m,3.50,09.05.2017 20:00,43
2017-05-03T10:02:01.890318,Dánsko ve finále vyhraje,40.00,09.05.2017 20:00,44
2017-05-03T10:02:01.890318,Dánsko ve fin.skončí do 3m,8.00,09.05.2017 20:00,45
2017-05-03T10:02:01.890318,Dánsko ve fin.skončí do 5m,4.00,09.05.2017 20:00,46
2017-05-03T10:02:01.890318,Irsko ve finále vyhraje,50.00,09.05.2017 20:00,47
2017-05-03T10:02:01.890318,Irsko ve fin.skončí do 3m,11.00,09.05.2017 20:00,48
2017-05-03T10:02:01.890318,Irsko ve fin.skončí do 5m,5.00,09.05.2017 20:00,49
2017-05-03T10:02:01.890318,V.Británie ve finále vyhraje,40.00,09.05.2017 20:00,50
2017-05-03T10:02:01.890318,V.Británie ve fin.skončí do 3m,9.00,09.05.2017 20:00,51
2017-05-03T10:02:01.890318,V.Británie ve fin.skončí do 5m,4.00,09.05.2017 20:00,52
2017-05-03T10:02:01.890318,Maďarsko ve finále vyhraje,55.00,09.05.2017 20:00,53
2017-05-03T10:02:01.890318,Maďarsko ve fin.skončí do 3m,13.00,09.05.2017 20:00,54
2017-05-03T10:02:01.890318,Maďarsko ve fin.skončí do 5m,6.00,09.05.2017 20:00,55
2017-05-03T10:02:01.890318,Polsko ve finále vyhraje,70.00,09.05.2017 20:00,56
2017-05-03T10:02:01.890318,Polsko ve fin.skončí do 3m,20.00,09.05.2017 20:00,57
2017-05-03T10:02:01.890318,Polsko ve fin.skončí do 5m,8.00,09.05.2017 20:00,58
